DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
638 - DIABETES W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,15,31968.2,5021.53,3998.6,28.23,-82.22
638 - DIABETES W CC,100047,BAYFRONT HEALTH PUNTA GORDA,809 E MARION AVE,PUNTA GORDA,FL,33950,FL - Fort Myers,11,50246.82,4768.27,3719.55,26.92,-82.04
638 - DIABETES W CC,100052,WINTER HAVEN HOSPITAL,200 AVE F NE,WINTER HAVEN,FL,33881,FL - Orlando,31,26252.9,5693.06,4130.94,28.06,-81.71
638 - DIABETES W CC,100053,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013,FL - Miami,17,56183.82,7332.06,6543.12,25.86,-80.27
638 - DIABETES W CC,100057,FLORIDA HOSPITAL WATERMAN,1000 WATERMAN WAY,TAVARES,FL,32778,FL - Orlando,23,25100.65,4857.17,3967.26,28.78,-81.73
638 - DIABETES W CC,100062,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474,FL - Ocala,35,29788.4,4896.09,3981.69,29.15,-82.21
638 - DIABETES W CC,100063,MORTON PLANT NORTH BAY HOSPITAL,6600 MADISON ST,NEW PORT RICHEY,FL,34652,FL - Hudson,22,27841.27,5702.64,4828.27,28.22,-82.78
638 - DIABETES W CC,100067,ST ANTHONYS HOSPITAL,1200 SEVENTH AVE N,SAINT PETERSBURG,FL,33705,FL - St. Petersburg,33,28567.42,5542.97,4207.27,27.74,-82.64
638 - DIABETES W CC,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,301 MEMORIAL MEDICAL PARKWAY,DAYTONA BEACH,FL,32117,FL - Ormond Beach,25,21551.76,5069.76,3697.88,29.24,-81.07
638 - DIABETES W CC,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH,540 THE RIALTO,VENICE,FL,34285,FL - Sarasota,11,34048.36,4778.45,3545.09,27.09,-82.43
638 - DIABETES W CC,100072,FLORIDA HOSPITAL FISH MEMORIAL,1055 SAXON BLVD,ORANGE CITY,FL,32763,FL - Orlando,19,23351.37,5382.16,4109.37,28.94,-81.3
638 - DIABETES W CC,100073,HOLY CROSS HOSPITAL,4725 N FEDERAL HWY,FORT LAUDERDALE,FL,33308,FL - Fort Lauderdale,11,22270.64,5474.82,3565.64,26.19,-80.11
638 - DIABETES W CC,100077,BAYFRONT HEALTH PORT CHARLOTTE,2500 HARBOR BLVD,PORT CHARLOTTE,FL,33952,FL - Fort Myers,26,35139.35,5166.35,4326.35,26.99,-82.09
638 - DIABETES W CC,100080,JFK MEDICAL CENTER,5301 S CONGRESS AVE,ATLANTIS,FL,33462,FL - Fort Lauderdale,40,51050.8,5608.15,4934.05,26.57,-80.08
638 - DIABETES W CC,100084,LEESBURG REGIONAL MEDICAL CENTER,600 E DIXIE AVE,LEESBURG,FL,34748,FL - Orlando,37,20442.68,4841.65,4125.38,28.7,-81.9
638 - DIABETES W CC,100086,BROWARD HEALTH NORTH,201 E SAMPLE RD,POMPANO BEACH,FL,33064,FL - Fort Lauderdale,30,22148.47,5818.93,4833.33,26.28,-80.12
638 - DIABETES W CC,100087,SARASOTA MEMORIAL HOSPITAL,1700 S TAMIAMI TRL,SARASOTA,FL,34239,FL - Sarasota,31,26652.65,5250.16,4349.39,27.31,-82.52
638 - DIABETES W CC,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,800 PRUDENTIAL DR,JACKSONVILLE,FL,32207,FL - Jacksonville,44,38419.8,5674.45,4744.07,30.27,-81.64
638 - DIABETES W CC,100090,FLAGLER HOSPITAL,400 HEALTH PARK BLVD,SAINT AUGUSTINE,FL,32086,FL - Jacksonville,32,23855.56,5671.16,4709.53,29.8,-81.3
638 - DIABETES W CC,100092,WUESTHOFF MEDICAL CENTER-ROCKLEDGE,110 LONGWOOD AVE,ROCKLEDGE,FL,32955,FL - Orlando,23,28670.09,5243.17,4294.74,28.29,-80.75
638 - DIABETES W CC,100093,BAPTIST HOSPITAL,1000 W MORENO ST,PENSACOLA,FL,32501,FL - Pensacola,39,23487.13,4958.9,4089.72,30.43,-87.21
638 - DIABETES W CC,100099,LAKE WALES MEDICAL CENTER,410 S 11TH ST,LAKE WALES,FL,33853,FL - Orlando,14,53544.07,4659.86,3657.86,27.9,-81.59
638 - DIABETES W CC,100105,INDIAN RIVER MEDICAL CENTER,1000 36TH ST,VERO BEACH,FL,32960,FL - Orlando,17,20425.06,6246.59,4670.35,27.64,-80.4
638 - DIABETES W CC,100110,OSCEOLA REGIONAL MEDICAL CENTER,700 WEST OAK STREET,KISSIMMEE,FL,34741,FL - Orlando,23,51801.91,5944.74,4342.13,28.31,-81.43
638 - DIABETES W CC,100117,BAPTIST MEDICAL CENTER - BEACHES,1350 13TH AVE S,JACKSONVILLE BEACH,FL,32250,FL - Jacksonville,15,21475.2,4864.93,3754.27,30.28,-81.42
638 - DIABETES W CC,100118,FLORIDA HOSPITAL FLAGLER,60 MEMORIAL MEDICAL PKWY,PALM COAST,FL,32164,FL - Ormond Beach,22,23583.68,5811.0,4764.82,29.48,-81.22
638 - DIABETES W CC,100127,MORTON PLANT HOSPITAL,300 PINELLAS ST,CLEARWATER,FL,33756,FL - Clearwater,29,25583.28,5254.45,4361.72,27.94,-82.79
638 - DIABETES W CC,100128,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIR,TAMPA,FL,33606,FL - Tampa,58,42219.12,8240.93,6065.14,27.93,-82.46
638 - DIABETES W CC,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180,FL - Miami,37,54475.11,5659.95,4744.32,25.96,-80.14
638 - DIABETES W CC,100132,SOUTH FLORIDA BAPTIST HOSPITAL,301 N ALEXANDER ST,PLANT CITY,FL,33563,FL - Lakeland,19,24345.05,5968.68,3791.32,28.02,-82.13
638 - DIABETES W CC,100135,TALLAHASSEE MEMORIAL HOSPITAL,1300 MICCOSUKEE RD,TALLAHASSEE,FL,32308,FL - Tallahassee,35,23173.09,5828.63,4886.51,30.49,-84.25
638 - DIABETES W CC,100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER,40100 US HWY 27 N,DAVENPORT,FL,33837,FL - Orlando,17,59562.35,5488.76,4103.35,28.19,-81.61
638 - DIABETES W CC,100142,JACKSON HOSPITAL,4250 HOSPITAL DR,MARIANNA,FL,32446,AL - Dothan,17,11163.0,5026.59,3972.47,30.9,-85.2
638 - DIABETES W CC,100154,SOUTH MIAMI HOSPITAL,6200 SW 73RD ST,SOUTH MIAMI,FL,33143,FL - Miami,12,44697.0,6873.25,4784.0,25.7,-80.29
638 - DIABETES W CC,100156,LAKE CITY MEDICAL CENTER,340 NW COMMERCE DR,LAKE CITY,FL,32055,FL - Gainesville,25,31714.48,6189.4,5473.72,30.4,-82.6
638 - DIABETES W CC,100157,LAKELAND REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,FL - Lakeland,70,26222.51,5226.56,4344.1,28.1,-81.92
638 - DIABETES W CC,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,FL,32771,FL - Orlando,19,27682.16,5131.05,4260.11,28.8,-81.3
638 - DIABETES W CC,100166,DOCTORS HOSPITAL OF SARASOTA,5731 BEE RIDGE RD,SARASOTA,FL,34233,FL - Sarasota,11,44139.09,4632.91,3823.45,27.28,-82.47
638 - DIABETES W CC,100167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,FL - Fort Lauderdale,38,54324.26,7694.53,6314.08,26.11,-80.23
638 - DIABETES W CC,100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS RD,BOCA RATON,FL,33486,FL - Fort Lauderdale,25,25712.16,5114.92,4230.96,26.35,-80.12
638 - DIABETES W CC,100173,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613,FL - Tampa,29,26004.38,5262.17,4379.93,28.09,-82.45
638 - DIABETES W CC,100176,PALM BEACH GARDENS MEDICAL CENTER,3360 BURNS RD,PALM BEACH GARDENS,FL,33410,FL - Fort Lauderdale,13,29349.54,5376.54,3186.46,26.84,-80.09
638 - DIABETES W CC,100179,MEMORIAL HOSPITAL JACKSONVILLE,3625 UNIVERSITY BLVD S,JACKSONVILLE,FL,32216,FL - Jacksonville,53,44007.36,5300.98,4074.06,30.27,-81.58
638 - DIABETES W CC,100180,ST PETERSBURG GENERAL HOSPITAL,6500 38TH AVE N,SAINT PETERSBURG,FL,33710,FL - St. Petersburg,13,54372.0,6272.92,4397.46,27.79,-82.73
638 - DIABETES W CC,100183,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134,FL - Miami,28,61612.46,6104.82,5292.32,25.75,-80.27
638 - DIABETES W CC,100187,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016,FL - Miami,26,47539.77,8291.77,6277.54,25.89,-80.33
638 - DIABETES W CC,100189,NORTHWEST MEDICAL CENTER,2801 N STATE RD 7,MARGATE,FL,33063,FL - Fort Lauderdale,23,45460.96,5624.39,4200.3,26.25,-80.21
638 - DIABETES W CC,100191,MEDICAL CENTER OF TRINITY,"9330 SR 54, STE 401",TRINITY,FL,34655,FL - Hudson,27,67416.7,5161.3,3871.37,28.23,-82.63
638 - DIABETES W CC,100200,BROWARD HEALTH IMPERIAL POINT,6401 N FEDERAL HWY,FORT LAUDERDALE,FL,33308,FL - Fort Lauderdale,13,18641.92,5228.69,4739.77,26.19,-80.11
638 - DIABETES W CC,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,6500 NEWBERRY RD,GAINESVILLE,FL,32605,FL - Gainesville,52,47770.62,5077.23,4261.46,29.68,-82.39
638 - DIABETES W CC,100209,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175,FL - Miami,15,43242.8,7088.93,5969.6,25.74,-80.41
638 - DIABETES W CC,100213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,FL - Bradenton,21,41982.57,5033.52,3600.95,27.49,-82.64
638 - DIABETES W CC,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,13681 DOCTORS WAY,FORT MYERS,FL,33912,FL - Fort Myers,36,25323.75,5230.08,4096.19,26.55,-81.83
638 - DIABETES W CC,100223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR-WALT DR,FORT WALTON BEACH,FL,32547,FL - Pensacola,22,46700.77,4902.36,4302.27,30.5,-86.7
638 - DIABETES W CC,100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,7201 N UNIVERSITY DR,TAMARAC,FL,33321,FL - Fort Lauderdale,17,62651.65,5900.0,4822.06,26.21,-80.27
638 - DIABETES W CC,100226,ORANGE PARK MEDICAL CENTER,2001 KINGSLEY AVE,ORANGE PARK,FL,32073,FL - Jacksonville,41,53746.17,5466.71,4260.0,30.16,-81.75
638 - DIABETES W CC,100228,WESTSIDE REGIONAL MEDICAL CENTER,8201 W BROWARD BLVD,PLANTATION,FL,33324,FL - Fort Lauderdale,22,45671.73,5349.5,4262.14,26.11,-80.27
638 - DIABETES W CC,100231,WEST FLORIDA HOSPITAL,8383 N DAVIS HWY,PENSACOLA,FL,32514,FL - Pensacola,49,40306.1,4689.14,3694.63,30.55,-87.21
638 - DIABETES W CC,100232,PUTNAM COMMUNITY MEDICAL CENTER,611 ZEAGLER DR,PALATKA,FL,32177,FL - Gainesville,13,26262.0,4766.62,4073.08,29.7,-81.7
638 - DIABETES W CC,100236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BLVD,PORT CHARLOTTE,FL,33952,FL - Fort Myers,28,65827.39,4750.79,4064.79,26.99,-82.09
638 - DIABETES W CC,100238,NORTHSIDE HOSPITAL,6000 49TH ST N,SAINT PETERSBURG,FL,33709,FL - St. Petersburg,18,46559.5,5872.28,4165.5,27.82,-82.73
638 - DIABETES W CC,100242,GULF COAST REGIONAL MEDICAL CENTER,449 W 23RD ST,PANAMA CITY,FL,32405,FL - Panama City,32,42700.25,5501.28,4320.81,30.2,-85.67
638 - DIABETES W CC,100243,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511,FL - Tampa,22,52666.45,5538.45,4633.55,27.9,-82.3
638 - DIABETES W CC,100244,CAPE CORAL HOSPITAL,636 DEL PRADO BLVD,CAPE CORAL,FL,33990,FL - Fort Myers,38,24921.74,5083.32,4207.95,26.63,-81.94
638 - DIABETES W CC,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,1700 S 23RD ST,FORT PIERCE,FL,34950,FL - Orlando,38,62273.63,5696.55,4495.5,27.44,-80.33
638 - DIABETES W CC,100248,LARGO MEDICAL CENTER,201 14TH ST SW,LARGO,FL,33770,FL - Clearwater,30,53645.13,5901.83,4236.8,27.92,-82.8
638 - DIABETES W CC,100249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,FL - Ocala,16,37488.44,4532.19,3811.19,29.0,-82.6
638 - DIABETES W CC,100252,RAULERSON HOSPITAL,1796 HWY 441 NORTH,OKEECHOBEE,FL,34972,FL - Orlando,16,33787.38,5682.63,4882.88,27.5,-80.9
638 - DIABETES W CC,100254,CAPITAL REGIONAL MEDICAL CENTER,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,FL - Tallahassee,30,43869.7,5312.87,4279.2,30.49,-84.25
638 - DIABETES W CC,100256,REGIONAL MEDICAL CENTER BAYONET POINT,14000 FIVAY RD,HUDSON,FL,34667,FL - Hudson,25,52946.52,4950.32,4271.6,28.38,-82.65
638 - DIABETES W CC,100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,FL - Fort Lauderdale,16,45684.69,4887.25,4300.5,26.45,-80.13
638 - DIABETES W CC,100259,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573,FL - Tampa,17,39824.12,4422.06,3554.06,27.73,-82.36
638 - DIABETES W CC,100260,ST LUCIE MEDICAL CENTER,1800 SE TIFFANY AVE,PORT SAINT LUCIE,FL,34952,FL - Fort Lauderdale,36,54117.19,6005.72,4066.25,27.3,-80.29
638 - DIABETES W CC,100264,OAK HILL HOSPITAL,11375 CORTEZ BLVD,BROOKSVILLE,FL,34613,FL - Hudson,32,52001.31,5142.31,3434.53,28.58,-82.54
638 - DIABETES W CC,100265,MEASE COUNTRYSIDE HOSPITAL,3231 MCMULLEN BOOTH RD,SAFETY HARBOR,FL,34695,FL - Clearwater,17,28105.88,5096.29,4229.94,28.01,-82.69
638 - DIABETES W CC,100269,PALMS WEST HOSPITAL,13001 SOUTHERN BLVD,LOXAHATCHEE,FL,33470,FL - Fort Lauderdale,12,36344.5,6930.08,4943.58,26.8,-80.4
638 - DIABETES W CC,100275,WELLINGTON REGIONAL MEDICAL CENTER,10101 FOREST HILL BLVD,WELLINGTON,FL,33414,FL - Fort Lauderdale,12,38463.25,6583.25,5001.58,26.64,-80.24
638 - DIABETES W CC,100276,BROWARD HEALTH CORAL SPRINGS,3000 CORAL HILLS DR,CORAL SPRINGS,FL,33065,FL - Fort Lauderdale,12,15348.58,6811.08,5405.83,26.27,-80.26
638 - DIABETES W CC,100281,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028,FL - Miami,21,45709.24,6595.76,4565.67,26.02,-80.34
638 - DIABETES W CC,100284,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155,FL - Miami,27,23014.89,7222.04,5745.37,25.74,-80.31
638 - DIABETES W CC,100285,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,33029,FL - Miami,11,39587.45,7515.45,6637.27,25.99,-80.4
638 - DIABETES W CC,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,6101 PINE RIDGE ROAD,NAPLES,FL,34119,FL - Fort Myers,16,44369.44,4331.88,3451.63,26.27,-81.72
638 - DIABETES W CC,100288,ST MARY'S MEDICAL CENTER,901 45TH ST,WEST PALM BEACH,FL,33407,FL - Fort Lauderdale,12,45972.25,11780.67,10817.0,26.76,-80.09
638 - DIABETES W CC,100289,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331,FL - Miami,14,22030.79,5121.36,4249.36,26.06,-80.37
638 - DIABETES W CC,100290,"VILLAGES REGIONAL HOSPITAL, THE",1451 EL CAMINO REAL,THE VILLAGES,FL,32159,FL - Orlando,39,17788.62,4438.08,3384.85,28.92,-81.91
638 - DIABETES W CC,100292,SACRED HEART HOSPITAL ON THE EMERALD COAST,7800 US HWY 98 W,MIRAMAR BEACH,FL,32550,FL - Pensacola,18,33482.83,4701.0,3990.11,30.39,-86.35
638 - DIABETES W CC,100307,ST VINCENT'S MEDICAL CENTER SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,FL - Jacksonville,14,18392.57,5237.36,3820.0,30.27,-81.58
638 - DIABETES W CC,100316,PALM BAY HOSPITAL,"1425 MALABAR RD, NE",PALM BAY,FL,32907,FL - Orlando,12,21673.25,4831.42,4084.75,28.02,-80.67
638 - DIABETES W CC,100321,ST VINCENTS MEDICAL CENTER - CLAY COUNTY,1670 ST VINCENTS WAY,MIDDLEBURG,FL,32068,FL - Jacksonville,20,24009.1,4412.95,3515.55,30.1,-81.9
639 - DIABETES W/O CC/MCC,100001,UF HEALTH JACKSONVILLE,655 W 8TH ST,JACKSONVILLE,FL,32209,FL - Jacksonville,14,23120.43,7266.29,5858.64,30.36,-81.7
639 - DIABETES W/O CC/MCC,100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,FL - Orlando,46,24053.3,5176.46,2842.22,28.55,-81.35
639 - DIABETES W/O CC/MCC,100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,13,19201.0,4230.31,3239.69,26.62,-81.88
639 - DIABETES W/O CC/MCC,100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,FL - Orlando,13,19965.0,3771.38,2690.15,28.08,-80.62
639 - DIABETES W/O CC/MCC,100022,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,16,20853.88,10504.06,7824.06,25.79,-80.21
639 - DIABETES W/O CC/MCC,100023,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452,FL - Ocala,12,36142.5,3876.25,2094.42,28.8,-82.4
639 - DIABETES W/O CC/MCC,100029,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150,FL - Miami,26,33282.15,5312.58,4549.58,25.85,-80.21
639 - DIABETES W/O CC/MCC,100032,BAYFRONT HEALTH - ST PETERSBURG,701 6TH ST S,SAINT PETERSBURG,FL,33701,FL - St. Petersburg,11,42358.36,5397.91,4013.73,27.78,-82.62
639 - DIABETES W/O CC/MCC,100038,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021,FL - Miami,11,37569.73,5960.82,4863.0,26.02,-80.19
639 - DIABETES W/O CC/MCC,100040,ST VINCENT'S MEDICAL CENTER RIVERSIDE,1 SHIRCLIFF WAY,JACKSONVILLE,FL,32204,FL - Jacksonville,11,15369.64,3972.55,2681.64,30.32,-81.68
639 - DIABETES W/O CC/MCC,100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,1475 W 49TH ST,HIALEAH,FL,33012,FL - Miami,16,22876.94,4466.81,3584.81,25.87,-80.3
639 - DIABETES W/O CC/MCC,100053,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013,FL - Miami,19,36366.63,5862.42,4511.58,25.86,-80.27
639 - DIABETES W/O CC/MCC,100080,JFK MEDICAL CENTER,5301 S CONGRESS AVE,ATLANTIS,FL,33462,FL - Fort Lauderdale,21,33471.33,4513.33,3132.24,26.57,-80.08
639 - DIABETES W/O CC/MCC,100084,LEESBURG REGIONAL MEDICAL CENTER,600 E DIXIE AVE,LEESBURG,FL,34748,FL - Orlando,19,14800.95,3719.16,2457.26,28.7,-81.9
639 - DIABETES W/O CC/MCC,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,800 PRUDENTIAL DR,JACKSONVILLE,FL,32207,FL - Jacksonville,22,20348.32,4715.45,3305.36,30.27,-81.64
639 - DIABETES W/O CC/MCC,100090,FLAGLER HOSPITAL,400 HEALTH PARK BLVD,SAINT AUGUSTINE,FL,32086,FL - Jacksonville,11,18649.27,4032.73,3101.09,29.8,-81.3
639 - DIABETES W/O CC/MCC,100127,MORTON PLANT HOSPITAL,300 PINELLAS ST,CLEARWATER,FL,33756,FL - Clearwater,11,19117.73,3959.64,3089.82,27.94,-82.79
639 - DIABETES W/O CC/MCC,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180,FL - Miami,12,29079.75,4052.92,3142.92,25.96,-80.14
639 - DIABETES W/O CC/MCC,100157,LAKELAND REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,FL - Lakeland,28,17678.07,3853.54,3076.54,28.1,-81.92
639 - DIABETES W/O CC/MCC,100176,PALM BEACH GARDENS MEDICAL CENTER,3360 BURNS RD,PALM BEACH GARDENS,FL,33410,FL - Fort Lauderdale,11,30067.45,3449.09,2405.45,26.84,-80.09
639 - DIABETES W/O CC/MCC,100179,MEMORIAL HOSPITAL JACKSONVILLE,3625 UNIVERSITY BLVD S,JACKSONVILLE,FL,32216,FL - Jacksonville,15,29801.67,3939.0,2915.93,30.27,-81.58
639 - DIABETES W/O CC/MCC,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,6500 NEWBERRY RD,GAINESVILLE,FL,32605,FL - Gainesville,21,38204.33,3730.38,2630.38,29.68,-82.39
639 - DIABETES W/O CC/MCC,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,13681 DOCTORS WAY,FORT MYERS,FL,33912,FL - Fort Myers,12,16662.5,3949.33,2276.25,26.55,-81.83
639 - DIABETES W/O CC/MCC,100223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR-WALT DR,FORT WALTON BEACH,FL,32547,FL - Pensacola,12,39911.67,3602.0,2960.33,30.5,-86.7
639 - DIABETES W/O CC/MCC,100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,7201 N UNIVERSITY DR,TAMARAC,FL,33321,FL - Fort Lauderdale,12,31175.75,3706.5,2749.83,26.21,-80.27
639 - DIABETES W/O CC/MCC,100226,ORANGE PARK MEDICAL CENTER,2001 KINGSLEY AVE,ORANGE PARK,FL,32073,FL - Jacksonville,15,39793.93,3975.67,3292.47,30.16,-81.75
639 - DIABETES W/O CC/MCC,100231,WEST FLORIDA HOSPITAL,8383 N DAVIS HWY,PENSACOLA,FL,32514,FL - Pensacola,11,42915.73,3377.73,2560.64,30.55,-87.21
639 - DIABETES W/O CC/MCC,100244,CAPE CORAL HOSPITAL,636 DEL PRADO BLVD,CAPE CORAL,FL,33990,FL - Fort Myers,19,17928.53,3676.37,3001.42,26.63,-81.94
639 - DIABETES W/O CC/MCC,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,1700 S 23RD ST,FORT PIERCE,FL,34950,FL - Orlando,16,32531.81,4962.94,3201.31,27.44,-80.33
639 - DIABETES W/O CC/MCC,100252,RAULERSON HOSPITAL,1796 HWY 441 NORTH,OKEECHOBEE,FL,34972,FL - Orlando,11,21628.64,4036.09,3570.27,27.5,-80.9
639 - DIABETES W/O CC/MCC,100254,CAPITAL REGIONAL MEDICAL CENTER,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,FL - Tallahassee,11,26404.82,3980.27,3048.64,30.49,-84.25
639 - DIABETES W/O CC/MCC,100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,FL - Fort Lauderdale,16,30867.75,3454.88,2556.5,26.45,-80.13
639 - DIABETES W/O CC/MCC,100284,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155,FL - Miami,18,16210.72,5415.72,4576.94,25.74,-80.31
639 - DIABETES W/O CC/MCC,100290,"VILLAGES REGIONAL HOSPITAL, THE",1451 EL CAMINO REAL,THE VILLAGES,FL,32159,FL - Orlando,14,12315.07,3185.5,2359.5,28.92,-81.91
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100001,UF HEALTH JACKSONVILLE,655 W 8TH ST,JACKSONVILLE,FL,32209,FL - Jacksonville,57,51055.46,13126.16,10410.6,30.36,-81.7
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100002,BETHESDA HOSPITAL EAST,2815 S SEACREST BLVD,BOYNTON BEACH,FL,33435,FL - Fort Lauderdale,22,37905.82,8109.45,7535.91,26.52,-80.06
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100006,ORLANDO HEALTH,52 W UNDERWOOD ST,ORLANDO,FL,32806,FL - Orlando,74,40261.14,9139.35,7910.14,28.51,-81.36
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,FL - Orlando,254,46602.82,7864.91,6518.52,28.55,-81.35
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100008,BAPTIST HOSPITAL OF MIAMI,8900 N KENDALL DR,MIAMI,FL,33176,FL - Miami,41,53930.27,9665.41,7917.05,25.66,-80.36
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100009,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,38,64248.95,8900.71,8034.37,25.79,-80.21
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,39,40812.44,7802.03,6714.9,26.62,-81.88
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100017,HALIFAX HEALTH MEDICAL CENTER,303 N CLYDE MORRIS BLVD,DAYTONA BEACH,FL,32114,FL - Ormond Beach,18,23226.94,7631.11,6463.78,29.19,-81.05
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100018,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,FL - Fort Myers,34,34203.0,6650.0,5821.53,26.13,-81.8
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,FL - Orlando,51,31632.1,6566.53,5687.55,28.08,-80.62
