Date,Open,High,Low,Close,Adj Close,Volume
2013-07-03,14923.730469,15025.900391,14858.929688,14988.370117,14988.370117,61000000
2013-07-05,14995.459961,15137.509766,14971.200195,15135.839844,15135.839844,94560000
2013-07-08,15137.219727,15262.719727,15137.219727,15224.690430,15224.690430,136820000
2013-07-09,15228.459961,15320.419922,15228.459961,15300.339844,15300.339844,109270000
2013-07-10,15298.030273,15348.950195,15258.889648,15291.660156,15291.660156,105050000
2013-07-11,15298.000000,15483.549805,15298.000000,15460.919922,15460.919922,124950000
2013-07-12,15460.690430,15498.389648,15410.269531,15464.299805,15464.299805,130140000
2013-07-15,15459.690430,15509.480469,15455.769531,15484.259766,15484.259766,99430000
2013-07-16,15485.030273,15498.160156,15415.709961,15451.849609,15451.849609,105970000
2013-07-17,15456.919922,15502.000000,15438.120117,15470.519531,15470.519531,126240000
2013-07-18,15465.910156,15589.400391,15465.910156,15548.540039,15548.540039,136270000
2013-07-19,15524.269531,15544.549805,15491.959961,15543.740234,15543.740234,229260000
2013-07-22,15543.969727,15576.209961,15516.200195,15545.549805,15545.549805,180920000
2013-07-23,15547.000000,15604.219727,15544.059570,15567.740234,15567.740234,98700000
2013-07-24,15576.690430,15602.599609,15496.839844,15542.240234,15542.240234,99320000
2013-07-25,15539.169922,15560.330078,15455.589844,15555.610352,15555.610352,103260000
2013-07-26,15547.849609,15560.969727,15405.160156,15558.830078,15558.830078,94880000
2013-07-29,15557.139648,15557.139648,15482.269531,15521.969727,15521.969727,87240000
2013-07-30,15534.490234,15593.910156,15479.129883,15520.589844,15520.589844,117550000
2013-07-31,15528.570313,15634.320313,15492.959961,15499.540039,15499.540039,145120000
2013-08-01,15503.849609,15650.690430,15503.849609,15628.019531,15628.019531,111040000
2013-08-02,15627.559570,15658.429688,15558.679688,15658.360352,15658.360352,104840000
2013-08-05,15651.980469,15655.209961,15584.830078,15612.129883,15612.129883,76850000
2013-08-06,15608.440430,15608.440430,15473.400391,15518.740234,15518.740234,87730000
2013-08-07,15516.209961,15516.209961,15421.750000,15470.669922,15470.669922,88430000
2013-08-08,15477.269531,15557.120117,15418.599609,15498.320313,15498.320313,90990000
2013-08-09,15496.629883,15507.759766,15346.650391,15425.509766,15425.509766,81180000
2013-08-12,15415.219727,15441.750000,15359.929688,15419.679688,15419.679688,78060000
2013-08-13,15420.679688,15504.139648,15342.339844,15451.009766,15451.009766,84790000
2013-08-14,15447.709961,15453.080078,15316.620117,15337.660156,15337.660156,91030000
2013-08-15,15332.709961,15332.709961,15094.030273,15112.190430,15112.190430,128340000
2013-08-16,15112.570313,15139.769531,15054.379883,15081.469727,15081.469727,151620000
2013-08-19,15076.790039,15106.389648,15005.419922,15010.740234,15010.740234,111660000
2013-08-20,15011.820313,15074.919922,14992.160156,15002.990234,15002.990234,102340000
2013-08-21,14993.809570,15019.700195,14880.839844,14897.549805,14897.549805,98340000
2013-08-22,14908.599609,14989.120117,14899.000000,14963.740234,14963.740234,153490000
2013-08-23,14988.780273,15025.559570,14931.240234,15010.509766,15010.509766,131860000
2013-08-26,15014.580078,15049.980469,14945.240234,14946.459961,14946.459961,102820000
2013-08-27,14939.250000,14939.250000,14765.419922,14776.129883,14776.129883,118610000
2013-08-28,14770.990234,14867.400391,14760.410156,14824.509766,14824.509766,104620000
2013-08-29,14817.910156,14916.009766,14792.110352,14840.950195,14840.950195,93170000
2013-08-30,14844.099609,14848.240234,14762.349609,14810.309570,14810.309570,135850000
2013-09-03,14801.549805,14933.349609,14777.480469,14833.959961,14833.959961,142530000
2013-09-04,14832.419922,14956.740234,14799.089844,14930.870117,14930.870117,122150000
2013-09-05,14929.490234,14987.469727,14923.269531,14937.480469,14937.480469,101010000
2013-09-06,14941.549805,15009.839844,14789.400391,14922.500000,14922.500000,108410000
2013-09-09,14927.190430,15088.410156,14927.190430,15063.120117,15063.120117,90660000
2013-09-10,15067.230469,15192.129883,15067.230469,15191.059570,15191.059570,103200000
2013-09-11,15194.129883,15326.599609,15194.129883,15326.599609,15326.599609,102090000
2013-09-12,15327.139648,15345.320313,15283.259766,15300.639648,15300.639648,99760000
2013-09-13,15312.860352,15380.969727,15312.860352,15376.059570,15376.059570,90890000
2013-09-16,15381.360352,15549.870117,15381.360352,15494.780273,15494.780273,105740000
2013-09-17,15503.150391,15555.070313,15503.150391,15529.730469,15529.730469,104480000
2013-09-18,15533.030273,15709.580078,15470.160156,15676.940430,15676.940430,145410000
2013-09-19,15677.860352,15695.889648,15625.450195,15636.549805,15636.549805,116280000
2013-09-20,15635.089844,15654.769531,15448.089844,15451.089844,15451.089844,379650000
2013-09-23,15452.309570,15466.950195,15368.250000,15401.379883,15401.379883,94920000
2013-09-24,15402.540039,15433.750000,15327.139648,15334.589844,15334.589844,85430000
2013-09-25,15339.019531,15372.480469,15253.160156,15273.259766,15273.259766,81890000
2013-09-26,15274.419922,15387.190430,15274.419922,15328.299805,15328.299805,79050000
2013-09-27,15317.450195,15317.450195,15211.809570,15258.240234,15258.240234,95660000
2013-09-30,15249.820313,15249.820313,15086.709961,15129.669922,15129.669922,122330000
2013-10-01,15132.490234,15208.400391,15110.339844,15191.700195,15191.700195,82460000
2013-10-02,15182.650391,15182.650391,15044.709961,15133.139648,15133.139648,86090000
2013-10-03,15127.230469,15127.230469,14947.030273,14996.480469,14996.480469,91300000
2013-10-04,14994.679688,15083.990234,14972.330078,15072.580078,15072.580078,75100000
2013-10-07,15069.299805,15069.299805,14920.830078,14936.240234,14936.240234,79620000
2013-10-08,14938.040039,14938.040039,14773.469727,14776.530273,14776.530273,102690000
2013-10-09,14778.190430,14852.500000,14719.429688,14802.980469,14802.980469,103190000
2013-10-10,14806.389648,15126.070313,14806.389648,15126.070313,15126.070313,106540000
2013-10-11,15126.519531,15237.299805,15100.129883,15237.110352,15237.110352,85730000
2013-10-14,15231.330078,15309.480469,15136.379883,15301.259766,15301.259766,81420000
2013-10-15,15300.299805,15301.910156,15161.330078,15168.009766,15168.009766,91440000
2013-10-16,15170.700195,15374.150391,15170.700195,15373.830078,15373.830078,92850000
2013-10-17,15369.459961,15376.110352,15229.019531,15371.650391,15371.650391,108490000
2013-10-18,15371.709961,15412.969727,15321.809570,15399.650391,15399.650391,156660000
2013-10-21,15401.320313,15410.179688,15362.660156,15392.200195,15392.200195,93660000
2013-10-22,15394.219727,15518.099609,15394.219727,15467.660156,15467.660156,107030000
2013-10-23,15465.339844,15465.660156,15366.190430,15413.330078,15413.330078,90630000
2013-10-24,15414.870117,15528.629883,15414.129883,15509.209961,15509.209961,89240000
2013-10-25,15523.719727,15570.599609,15512.959961,15570.280273,15570.280273,109900000
2013-10-28,15569.190430,15599.089844,15533.480469,15568.929688,15568.929688,92760000
2013-10-29,15572.209961,15683.080078,15572.209961,15680.349609,15680.349609,86600000
2013-10-30,15680.740234,15721.000000,15574.519531,15618.759766,15618.759766,79170000
2013-10-31,15619.919922,15651.860352,15544.690430,15545.750000,15545.750000,114050000
2013-11-01,15558.009766,15649.400391,15543.250000,15615.549805,15615.549805,101830000
2013-11-04,15621.200195,15658.900391,15588.480469,15639.120117,15639.120117,71200000
2013-11-05,15631.219727,15651.889648,15522.179688,15618.219727,15618.219727,91890000
2013-11-06,15628.719727,15750.290039,15628.719727,15746.879883,15746.879883,109200000
2013-11-07,15751.309570,15797.679688,15586.330078,15593.980469,15593.980469,103860000
2013-11-08,15591.540039,15764.290039,15579.349609,15761.780273,15761.780273,101200000
2013-11-11,15759.280273,15791.450195,15737.219727,15783.099609,15783.099609,58860000
2013-11-12,15773.150391,15793.379883,15708.290039,15750.669922,15750.669922,79260000
2013-11-13,15739.500000,15822.980469,15672.000000,15821.629883,15821.629883,92450000
2013-11-14,15806.219727,15884.990234,15798.740234,15876.219727,15876.219727,123860000
2013-11-15,15876.160156,15962.980469,15875.900391,15961.700195,15961.700195,126460000
2013-11-18,15962.719727,16030.280273,15942.169922,15976.019531,15976.019531,94860000
2013-11-19,15974.059570,16025.849609,15943.780273,15967.030273,15967.030273,84570000
2013-11-20,15971.200195,16016.849609,15865.370117,15900.820313,15900.820313,84350000
2013-11-21,15908.070313,16016.040039,15908.070313,16009.990234,16009.990234,79000000
2013-11-22,16008.709961,16068.780273,15976.269531,16064.769531,16064.769531,81000000
2013-11-25,16072.089844,16109.629883,16055.459961,16072.540039,16072.540039,94040000
2013-11-26,16070.929688,16120.250000,16070.929688,16072.799805,16072.799805,107450000
2013-11-27,16073.370117,16107.990234,16057.339844,16097.330078,16097.330078,65730000
2013-11-29,16105.160156,16174.509766,16074.139648,16086.410156,16086.410156,69190000
2013-12-02,16087.120117,16098.000000,15986.230469,16008.769531,16008.769531,92590000
2013-12-03,16004.719727,16004.719727,15859.679688,15914.620117,15914.620117,103910000
2013-12-04,15910.509766,15960.360352,15791.290039,15889.769531,15889.769531,111180000
2013-12-05,15886.500000,15896.190430,15809.370117,15821.509766,15821.509766,128080000
2013-12-06,15825.549805,16022.349609,15825.549805,16020.200195,16020.200195,98260000
2013-12-09,16019.490234,16058.400391,16015.290039,16025.530273,16025.530273,91810000
2013-12-10,16024.120117,16029.059570,15969.530273,15973.129883,15973.129883,79420000
2013-12-11,15970.750000,15997.219727,15827.700195,15843.530273,15843.530273,107170000
2013-12-12,15844.820313,15845.110352,15703.790039,15739.429688,15739.429688,105870000
2013-12-13,15745.660156,15792.799805,15717.919922,15755.360352,15755.360352,83180000
2013-12-16,15759.599609,15930.309570,15759.599609,15884.570313,15884.570313,101470000
2013-12-17,15884.059570,15917.959961,15836.450195,15875.259766,15875.259766,101490000
2013-12-18,15876.570313,16173.040039,15808.919922,16167.969727,16167.969727,129620000
2013-12-19,16162.509766,16194.719727,16121.540039,16179.080078,16179.080078,94980000
2013-12-20,16178.570313,16287.839844,16178.570313,16221.139648,16221.139648,285190000
2013-12-23,16225.250000,16318.110352,16225.250000,16294.610352,16294.610352,78930000
2013-12-24,16295.700195,16360.599609,16295.700195,16357.549805,16357.549805,33640000
2013-12-26,16370.969727,16483.000000,16370.969727,16479.880859,16479.880859,50160000
2013-12-27,16486.369141,16529.009766,16461.230469,16478.410156,16478.410156,47230000
2013-12-30,16484.509766,16504.349609,16476.869141,16504.289063,16504.289063,54220000
2013-12-31,16512.380859,16588.250000,16511.480469,16576.660156,16576.660156,78760000
2014-01-02,16572.169922,16573.070313,16416.490234,16441.349609,16441.349609,80960000
2014-01-03,16456.890625,16518.740234,16439.300781,16469.990234,16469.990234,72770000
2014-01-06,16474.039063,16532.990234,16405.519531,16425.099609,16425.099609,89380000
2014-01-07,16429.019531,16562.320313,16429.019531,16530.939453,16530.939453,81270000
2014-01-08,16527.660156,16528.880859,16416.689453,16462.740234,16462.740234,103260000
2014-01-09,16471.410156,16525.349609,16378.610352,16444.759766,16444.759766,83990000
2014-01-10,16453.619141,16487.650391,16379.019531,16437.050781,16437.050781,85190000
2014-01-13,16434.029297,16453.130859,16240.599609,16257.940430,16257.940430,111680000
2014-01-14,16261.990234,16373.919922,16260.830078,16373.860352,16373.860352,98610000
2014-01-15,16378.030273,16505.279297,16376.780273,16481.939453,16481.939453,101130000
2014-01-16,16477.699219,16477.699219,16375.559570,16417.009766,16417.009766,87370000
2014-01-17,16408.019531,16495.259766,16378.799805,16458.560547,16458.560547,184970000
2014-01-21,16459.269531,16520.599609,16316.250000,16414.439453,16414.439453,111570000
2014-01-22,16420.480469,16453.490234,16332.980469,16373.339844,16373.339844,87470000
2014-01-23,16371.990234,16372.959961,16140.580078,16197.349609,16197.349609,100540000
2014-01-24,16203.290039,16203.290039,15879.110352,15879.110352,15879.110352,141450000
2014-01-27,15879.049805,15942.769531,15783.549805,15837.879883,15837.879883,127540000
2014-01-28,15840.839844,15945.889648,15840.839844,15928.559570,15928.559570,89110000
2014-01-29,15927.080078,15927.080078,15708.980469,15738.790039,15738.790039,109590000
2014-01-30,15743.030273,15907.530273,15733.269531,15848.610352,15848.610352,92100000
2014-01-31,15847.190430,15847.190430,15617.549805,15698.849609,15698.849609,137090000
2014-02-03,15697.690430,15708.540039,15356.169922,15372.799805,15372.799805,151050000
2014-02-04,15372.929688,15481.849609,15356.620117,15445.240234,15445.240234,124110000
2014-02-05,15443.000000,15478.209961,15340.690430,15440.230469,15440.230469,105130000
2014-02-06,15443.830078,15632.089844,15443.000000,15628.530273,15628.530273,106980000
2014-02-07,15630.639648,15798.509766,15625.530273,15794.080078,15794.080078,105780000
2014-02-10,15793.629883,15801.790039,15733.690430,15801.790039,15801.790039,84110000
2014-02-11,15804.169922,16027.190430,15803.400391,15994.769531,15994.769531,95930000
2014-02-12,15993.040039,16036.559570,15928.750000,15963.940430,15963.940430,77310000
2014-02-13,15946.990234,16039.370117,15863.250000,16027.589844,16027.589844,99470000
2014-02-14,16018.080078,16175.549805,15985.389648,16154.389648,16154.389648,84060000
2014-02-18,16153.969727,16167.330078,16107.040039,16130.400391,16130.400391,91250000
2014-02-19,16126.230469,16225.719727,16031.660156,16040.559570,16040.559570,80560000
2014-02-20,16044.150391,16161.639648,16006.589844,16133.230469,16133.230469,77720000
2014-02-21,16135.919922,16191.919922,16093.799805,16103.299805,16103.299805,126580000
2014-02-24,16102.269531,16300.040039,16102.269531,16207.139648,16207.139648,244580000
2014-02-25,16207.339844,16254.259766,16147.250000,16179.660156,16179.660156,99470000
2014-02-26,16180.360352,16252.349609,16155.860352,16198.410156,16198.410156,93980000
2014-02-27,16197.700195,16276.280273,16159.809570,16272.650391,16272.650391,97640000
2014-02-28,16273.230469,16398.949219,16226.089844,16321.709961,16321.709961,122110000
2014-03-03,16321.709961,16321.709961,16071.250000,16168.030273,16168.030273,92760000
2014-03-04,16169.320313,16419.490234,16169.320313,16395.880859,16395.880859,96120000
2014-03-05,16395.880859,16406.550781,16343.959961,16360.179688,16360.179688,73980000
2014-03-06,16360.559570,16450.169922,16360.559570,16421.890625,16421.890625,75900000
2014-03-07,16424.529297,16505.699219,16398.859375,16452.720703,16452.720703,80690000
2014-03-10,16453.099609,16453.099609,16334.200195,16418.679688,16418.679688,68210000
2014-03-11,16419.390625,16460.330078,16325.169922,16351.250000,16351.250000,78150000
2014-03-12,16350.669922,16364.740234,16260.030273,16340.080078,16340.080078,77900000
2014-03-13,16341.549805,16405.070313,16084.099609,16108.889648,16108.889648,86160000
2014-03-14,16106.320313,16165.049805,16046.990234,16065.669922,16065.669922,85660000
2014-03-17,16066.370117,16270.339844,16066.370117,16247.219727,16247.219727,88930000
2014-03-18,16245.929688,16369.940430,16245.929688,16336.190430,16336.190430,79140000
2014-03-19,16335.709961,16363.320313,16126.290039,16222.169922,16222.169922,90110000
2014-03-20,16221.980469,16353.980469,16160.330078,16331.049805,16331.049805,91530000
2014-03-21,16332.690430,16456.449219,16290.790039,16302.769531,16302.769531,353670000
2014-03-24,16303.280273,16380.509766,16215.559570,16276.690430,16276.690430,110620000
2014-03-25,16279.200195,16407.179688,16279.200195,16367.879883,16367.879883,89110000
2014-03-26,16370.709961,16466.039063,16268.990234,16268.990234,16268.990234,92770000
2014-03-27,16268.669922,16300.940430,16191.790039,16264.230469,16264.230469,93650000
2014-03-28,16267.769531,16414.859375,16267.769531,16323.059570,16323.059570,86370000
