Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host
A/Evironment/SDTA/11/2015,Epi1101429,2015-03-10,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.19,2018.22,2015-03-10,Environment
A/Shandong-Taian/1/2015,Epi628782,2015-03-07,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-07,Human
A/Environment/Shandong-Taian/EV01/2015,Epi628670,2015-03-09,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-09,Environment
A/Evironment/SDTA/23/2015,Epi1101437,2015-03-10,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.19,2018.22,2015-03-10,Environment
A/Environment/Shandong-Taian/EV02/2015,Epi628678,2015-03-09,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-09,Environment
A/Environment/Shandong-Taian/EV03/2015,Epi628790,2015-03-09,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-09,Environment
A/Jiangsu/22184/2015,Epi626983,2015-01-16,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.04,2018.22,2015-01-16,Human
A/Environment/Guangxi/689,Epi628718,2014-12-23,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.97,2018.22,2014-12-23,Environment
A/Environment/Hunan/762,Epi628702,2015-01-20,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-20,Environment
A/Guangdong/15SF050/2015,Epi627071,2015-01-28,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-28,Human
A/GD-50/2015/H7N9/2015-01-27,Epi656392,2015-01-27,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.07,2018.22,2015-01-27,Human
A/chicken/Jiangxi/S11228/2015,Epi1090555,2015-03-27,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2015.23,2018.22,2015-03-27,Chicken
A/Environment/Anhui/3928,Epi628606,2015-05-01,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.33,2018.22,2015-05-01,Environment
A/Anhui/33227/2015,Epi628662,2015-02-23,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.15,2018.22,2015-02-23,Human
A/Anhui/33223/2015,Epi628734,2015-03-02,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.16,2018.22,2015-03-02,Human
A/Anhui/33228/2015,Epi628726,2015-04-08,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.27,2018.22,2015-04-08,Human
A/chicken/Jiangxi/S10017/2015,Epi1090539,2015-03-24,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2015.22,2018.22,2015-03-24,Chicken
A/Fujian/21/2015,Epi627239,2015-01-17,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.04,2018.22,2015-01-17,Human
A/Fujian/1/2015,Epi627471,2015-01-01,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.00,2018.22,2015-01-01,Human
A/Fujian/S03/2015,Epi941045,2015-01-23,unknown,China,Fujian,Other Database Import,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Fujian/3/2015,Epi627455,2015-01-04,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.01,2018.22,2015-01-04,Human
A/GD-76/2015/H7N9/2015-02-10,Epi656464,2015-02-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/Environment/Guangdong/2123,Epi628622,2015-02-03,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.09,2018.22,2015-02-03,Environment
A/Environment/Guangdong/2128,Epi628638,2015-01-15,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.04,2018.22,2015-01-15,Environment
A/Guangdong/15SF020/2015,Epi627191,2015-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-13,Human
A/GD-20/2015/H7N9/2015-01-15,Epi656312,2015-01-15,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.04,2018.22,2015-01-15,Human
A/Guangdong/2497/2014,Epi627383,2014-12-03,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.92,2018.22,2014-12-03,Human
A/Guangdong/15SF055/2015,Epi628694,2015-01-25,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-25,Human
A/Environment/Guangdong/2127,Epi628630,2015-01-28,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-28,Environment
A/GD-91/2015/H7N9/2015-02-26,Epi656480,2015-02-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.15,2018.22,2015-02-26,Human
A/Guangdong/15SF054/2015,Epi628686,2015-01-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-22,Human
A/GD-72/2015/H7N9/2015-02-07,Epi656432,2015-02-07,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.10,2018.22,2015-02-07,Human
A/GD-124/2015/H7N9/2015-02-26,Epi656488,2015-02-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.15,2018.22,2015-02-26,Human
A/GD-92/2015/H7N9/2015-02-26,Epi656472,2015-02-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.15,2018.22,2015-02-26,Human
A/GD-69/2015/H7N9/2015-02-04,Epi656424,2015-02-04,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.09,2018.22,2015-02-04,Human
A/chicken/Guangdong/SD027/2015,Epi1090355,2015-03-14,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2015.20,2018.22,2015-03-14,Chicken
A/Guangdong/15SF027/2015,Epi627023,2015-01-21,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-21,Human
A/GD-27/2015/H7N9/2015-01-21,Epi656336,2015-01-21,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.05,2018.22,2015-01-21,Human
A/Fujian/23/2015,Epi627231,2015-01-19,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-19,Human
A/GD-30/2015/H7N9/2015-01-22,Epi656352,2015-01-22,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.06,2018.22,2015-01-22,Human
A/Guangdong/15SF030/2015,Epi627119,2015-01-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-22,Human
A/Guangdong/15SF080/2015,Epi626999,2015-02-10,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/Fujian/25/2015,Epi627215,2015-01-22,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-22,Human
A/Guangdong/15SF052/2015,Epi1057934,2015-01-21,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-21,Human
A/Guangdong/15SF081/2015,Epi627047,2015-02-10,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/GD-81/2015/H7N9/2015-02-10,Epi656456,2015-02-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/chicken/Guangdong/SD027/2017,Epi1090363,2017-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Chicken
A/Environment/Guangzhou/K4756-K4776/2017,Epi1040469,2017-02-15,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2017.12,2018.22,2017-02-15,Environment
A/Guangdong/Th005/2017,Epi926823,2017-02-01,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.08,2018.22,2017-02-01,Human
A/chicken/Guangdong/J1/2017,Epi1074592,2017-02-01,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.08,2018.22,2017-02-xx,Chicken
A/chicken/Guangdong/SD034/2017,Epi1090403,2017-01-22,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.06,2018.22,2017-01-22,Chicken
A/chicken/Guangdong/SD031/2017,Epi1090387,2017-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Chicken
A/Guangdong/17SF062/2017,Epi1013263,2017-03-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.19,2018.22,2017-03-11,Human
A/Hunan/17875/2017,Epi1022631,2017-02-28,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human
A/Hunan/11026/2017,Epi1022615,2017-02-11,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-11,Human
A/Environment/Guangdong/712,Epi1013215,2017-01-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Environment
A/Guangdong/17SF059/2017,Epi1013255,2017-03-06,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.18,2018.22,2017-03-06,Human
A/Guangdong/17SF037/2017,Epi1013239,2017-02-09,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human
A/Environment/Guangdong/C16283222/2016,Epi919613,2016-11-07,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.85,2018.22,2016-11-07,Environment
A/chicken/Guangdong/SD008/2017,Epi1090291,2017-01-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.02,2018.22,2017-01-09,Chicken
A/chicken/Guangdong/SD032/2017,Epi1090395,2017-01-12,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.03,2018.22,2017-01-12,Chicken
A/chicken/Guangdong/J2/2017,Epi1074600,2017-02-01,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.16,2018.22,2017-02-xx,Chicken
A/chicken/Guangdong/SD010/2017,Epi1090299,2017-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Chicken
A/Environment/Guangdong/273,Epi1013183,2016-12-26,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-26,Environment
A/Environment/Guangdong/274,Epi1013207,2016-12-26,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-26,Environment
A/chicken/Taizhou/TZJF02/2015,Epi683158,2015-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.00,2018.22,2015-01-xx,Chicken
A/chicken/Wenzhou/RAQL01/2015,Epi683154,2015-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.00,2018.22,2015-01-xx,Chicken
A/chicken/Wenzhou/RAQL18/2015,Epi683156,2015-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.08,2018.22,2015-01-xx,Chicken
A/duck/Wenzhou/YJYF24/2015,Epi683157,2015-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.08,2018.22,2015-01-xx,Duck
A/Jiangxi/10679/2017,Epi1102475,2017-02-01,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.08,2018.22,2017-02-01,Human
A/Jiangxi/10673/2017,Epi1102435,2017-01-22,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-22,Human
A/chicken/Ganzhou/GZ79/2016,Epi942236,2016-01-27,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2016.07,2018.22,2016-01-27,Chicken
A/Environment/Hunan/5112,Epi1101029,2016-02-02,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.09,2018.22,2016-02-02,Environment
A/Guangdong/CHN/ST051/2016,Epi866551,2015-11-22,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.89,2018.22,2015-11-22,Human
A/Environment/Guangdong/4396,Epi1100837,2016-05-30,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.41,2018.22,2016-05-30,Environment
A/Taiwan/1/2017,Epi917063,2017-02-03,unknown,Taiwan,Taiwan,Centers For Disease Control R.o.c.  Taiwan ,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human
A/chicken/Jiangsu/S1460/2016,Epi1090515,2016-03-15,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2016.20,2018.22,2016-03-15,Chicken
A/chicken/Jiangsu/S1441/2016,Epi1090507,2016-03-15,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2016.20,2018.22,2016-03-15,Chicken
A/Guangdong/16SF007/2016,Epi1101549,2016-01-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.03,2018.22,2016-01-12,Human
A/Gd-Jy/7/2016,Epi866559,2016-01-12,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2016.03,2018.22,2016-01-12,Human
A/Anhui/29176/2017,Epi1100501,2017-01-10,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human
A/Anhui/29177/2017,Epi1100509,2017-01-17,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-17,Human
A/EV/SDYT/10/2016,Epi1101421,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/chicken/Hebei/S1257/2016,Epi1090443,2016-04-27,unknown,China,Hebei,Other Database Import,unknown,unknown,unknown,2016.32,2018.22,2016-04-27,Chicken
A/Zhejiang/17/2016,Epi887698,2016-12-31,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2016-12-31,Human
A/Chicken/Wuxi/8048,Epi1055414,2016-04-21,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2016.30,2018.22,2016-04-21,Chicken
A/EV/SDYT/01/2016,Epi1101365,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/HongKong/VB16064646/2016,Epi740736,2016-04-19,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2016.30,2018.22,2016-04-19,Human
A/Jiangsu/15027/2016,Epi1103392,2016-03-05,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.18,2018.22,2016-03-05,Human
A/duck/Jiangsu/S1220/2016,Epi1090739,2016-05-14,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2016.37,2018.22,2016-05-14,Duck
A/Sdyt/2/2016,Epi1102555,2016-04-28,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.32,2018.22,2016-04-28,Human
A/Tianjin/43917/2016,Epi1102931,2016-06-12,unknown,China,Tianjin,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.45,2018.22,2016-06-12,Human
A/Liaoning/44068/2016,Epi1102539,2016-06-13,unknown,China,Liaoning,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.45,2018.22,2016-06-13,Human
A/chicken/Hunan/S12753/2016,Epi1090459,2016-05-19,unknown,China,Hunan,Other Database Import,unknown,unknown,unknown,2016.38,2018.22,2016-05-19,Chicken
A/Jiangsu/5155/2016,Epi1103901,2016-02-06,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.10,2018.22,2016-02-06,Human
A/EV/SDYT/04/2016,Epi1101389,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/EV/SDYT/08/2016,Epi1101413,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/EV/SDYT/06/2016,Epi1101405,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/EV/SDYT/03/2016,Epi1101381,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/EV/SDYT/02/2016,Epi1101373,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/EV/SDYT/05/2016,Epi1101397,2016-02-17,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.13,2018.22,2016-02-17,Environment
A/Fujian/30767/2016,Epi1101493,2016-02-22,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.14,2018.22,2016-02-22,Human
A/Guangdong/CHN/871/2015,Epi866543,2016-02-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2016.11,2018.22,2016-02-11,Human
A/Guangdong/15SF871/2015,Epi1101541,2015-12-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.97,2018.22,2015-12-22,Human
A/Hunan/27316/2017,Epi1104021,2017-02-28,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human
A/Fujian/27871/2017,Epi1101477,2017-05-11,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.36,2018.22,2017-05-11,Human
A/Hunan/2650/2016,Epi961185,2016-01-26,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.07,2018.22,2016-01-26,Human
A/Fujian/17527/2016,Epi1101469,2016-02-26,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.15,2018.22,2016-02-26,Human
A/chicken/Jiangsu/S1045/2016,Epi1090491,2016-03-13,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2016.20,2018.22,2016-03-13,Chicken
A/Hubei/39269/2016,Epi1102029,2016-03-14,unknown,China,Hubei,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.20,2018.22,2016-03-14,Human
A/Fujian/30766/2016,Epi1101485,2016-03-15,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.20,2018.22,2016-03-15,Human
A/Jiangsu/11581/2017,Epi971250,2017-01-13,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Chicken/Liaoning/304,Epi979571,2017-03-04,unknown,China,Liaoning,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.17,2018.22,2017-03-04,Chicken
A/Anhui/26835/2016,Epi1100437,2016-03-25,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.23,2018.22,2016-03-25,Human
A/Anhui/60925/2016,Epi888002,2016-12-21,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Human
A/Anhui/60926/2016,Epi888074,2016-12-21,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Human
A/Jiangxi/10661/2017,Epi1102347,2017-01-03,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-03,Human
A/Jiangxi/10670/2017,Epi1102411,2017-01-14,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-14,Human
A/Anhui/13436/2016,Epi971410,2016-12-31,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2016-12-31,Human
A/Anhui/60932/2016,Epi888026,2016-12-19,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Anhui/29171/2017,Epi1100469,2017-02-28,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human
A/Anhui/29172/2017,Epi1100477,2017-03-02,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-03-02,Human
A/Anhui/60927/2016,Epi887986,2016-12-18,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.96,2018.22,2016-12-18,Human
A/Anhui/60928/2016,Epi888010,2016-12-15,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.96,2018.22,2016-12-15,Human
A/Anhui/60929/2016,Epi888018,2016-12-15,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.96,2018.22,2016-12-15,Human
A/Anhui/60935/2016,Epi888058,2016-12-19,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Anhui/60934/2016,Epi888050,2016-12-19,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Anhui/60933/2016,Epi888042,2016-12-19,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Henan/15336/2017,Epi1101949,2017-03-07,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.18,2018.22,2017-03-07,Human
A/Henan/15338/2017,Epi1101957,2017-03-13,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.19,2018.22,2017-03-13,Human
A/Shaanxi/32284/2017,Epi1102579,2017-05-05,unknown,China,Shaanxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.34,2018.22,2017-05-05,Human
A/Environment/Hubei/1049,Epi1100957,2017-01-20,unknown,China,Hubei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-20,Environment
A/Anhui/13432/2017,Epi971386,2017-01-17,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-17,Human
A/Anhui/13433/2017,Epi971394,2017-01-17,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-17,Human
A/Anhui/13421/2017,Epi971322,2017-01-20,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-20,Human
A/Anhui/13439/2017,Epi971418,2017-01-06,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Anhui/13434/2017,Epi971402,2017-01-31,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.08,2018.22,2017-01-31,Human
A/Anhui/60931/2016,Epi888034,2016-12-13,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.95,2018.22,2016-12-13,Human
A/Sichuan/29765/2017,Epi1102899,2017-05-31,unknown,China,Sichuan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.41,2018.22,2017-05-31,Human
A/Chongqing-Yuzhong/1500/2017,Epi1100781,2017-03-22,unknown,China,Chongqing,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.22,2018.22,2017-03-22,Human
A/Environment/Hubei/1216,Epi1104061,2017-02-18,unknown,China,Hubei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-18,Environment
A/Henan/11157/2017,Epi971258,2017-02-04,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human
A/Hebei/22045/2017,Epi1101805,2017-04-13,unknown,China,Hebei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.28,2018.22,2017-04-13,Human
A/Henan/11159/2017,Epi971298,2017-02-08,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-08,Human
A/Henan/13706/2017,Epi971482,2017-02-21,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-21,Human
A/Henan/13705/2017,Epi971474,2017-02-21,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-21,Human
A/Henan/17867/2017,Epi1101973,2017-03-18,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.21,2018.22,2017-03-18,Human
A/Hunan/25349/2017,Epi1102251,2017-04-13,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.28,2018.22,2017-04-13,Human
A/Hunan/25363/2017,Epi1103997,2017-03-16,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.20,2018.22,2017-03-16,Human
A/Hunan/25355/2017,Epi1103957,2017-03-29,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.24,2018.22,2017-03-29,Human
A/Hunan/25364/2017,Epi1104005,2017-03-19,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.21,2018.22,2017-03-19,Human
A/Nanjing/f0874/2013,Epi460749,2013-04-09,unknown,China,Jiangsu,Jiangsu Provincial Center For Disease Control & Prevention,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human
A/Wuxi/3/2013,Epi497863,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human
A/Chicken/Suzhou/402,Epi545787,2013-04-01,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-xx,Chicken
A/Wuxi/1/2013,Epi467303,2013-03-31,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.24,2018.22,2013-03-31,Human
A/Shanghai/15/2013,Epi447741,2013-04-09,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human
A/Hangzhou/169/2013,Epi443633,2013-04-11,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human
A/Shanghai/Patient5/2013,Epi451329,2013-05-01,unknown,China,Shanghai,Institute Pasteur Of Shanghai Cas,unknown,unknown,unknown,2013.33,2018.22,2013-05-01,Human
A/Shanghai/Patient3/2013,Epi451281,2013-05-01,unknown,China,Shanghai,Institute Pasteur Of Shanghai Cas,unknown,unknown,unknown,2013.33,2018.22,2013-05-01,Human
